PLAN_INTERES,Gender,Age,NIVEL_INTERES,OFRECIO_APOYO,POR_OFERTADO,PROMEDIO,CANAL,Direccion,Estado_Civil ,EXP_LABORAL,CURSOS_T,PREMANENCIA
Licenciatura en Derecho,0,24,Profesional,1,40,89,2,1,1,0,1,0
Licenciatura en Derecho,0,34,Profesional,1,30,82,2,1,1,0,0,1
Licenciatura en Derecho,0,25,Profesional,1,50,80,3,0,0,0,0,0
Licenciatura en Derecho,1,23,Profesional,1,35,89,1,1,1,0,1,0
Licenciatura en Derecho,0,31,Profesional,1,40,81,0,1,1,1,1,1
Licenciatura en Derecho,1,33,Profesional,1,45,83,2,0,1,0,1,1
Licenciatura en Derecho,1,31,Profesional,1,25,78,2,0,0,0,1,1
Licenciatura en Derecho,1,28,Profesional,1,30,86,0,0,0,0,1,0
Licenciatura en Derecho,1,38,Profesional,0,0,81,2,1,0,0,0,1
Licenciatura en Derecho,1,27,Profesional,1,40,77,2,1,1,0,1,0
Licenciatura en Derecho,1,28,Profesional,1,35,82,2,0,1,0,0,1
Licenciatura en Derecho,1,35,Profesional,1,45,80,2,0,0,0,0,1
Licenciatura en Educación y Desarrollo,1,27,Profesional,1,50,89,2,1,1,1,1,1
Licenciatura en Educación y Desarrollo,1,29,Profesional,0,0,88,3,0,0,0,1,1
Licenciatura en Educación y Desarrollo,0,19,Profesional,1,20,80,1,0,1,1,1,0
Licenciatura en Educación y Desarrollo,1,36,Profesional,1,40,84,1,0,1,1,1,0
Licenciatura en Educación y Desarrollo,0,26,Profesional,1,50,83,2,0,1,1,1,0
Licenciatura en Educación y Desarrollo,0,36,Profesional,0,0,85,1,1,0,1,0,1
Licenciatura en Educación y Desarrollo,1,34,Profesional,1,30,89,3,1,1,0,0,1
Licenciatura en Educación y Desarrollo,0,38,Profesional,1,40,78,2,1,1,0,0,0
Licenciatura en Ingeniería en Computación Administrativa,0,29,Profesional,1,40,83,0,0,0,1,1,1
Licenciatura en Ingeniería en Computación Administrativa,1,28,Profesional,0,0,80,1,0,1,1,0,0
Licenciatura en Ingeniería en Computación Administrativa,0,29,Profesional,0,0,85,3,0,1,0,0,1
Licenciatura en Ingeniería en Computación Administrativa,0,30,Profesional,0,0,85,0,1,1,1,1,1
Licenciatura en Ingeniería en Computación Administrativa,0,38,Profesional,1,30,84,3,0,0,0,0,1
Licenciatura en Ingeniería en Computación Administrativa,1,35,Profesional,1,40,78,0,1,0,1,1,0
Licenciatura en Ingeniería Industrial y de Sistemas,0,19,Profesional,1,40,89,0,0,1,1,1,1
Licenciatura en Ingeniería Industrial y de Sistemas,1,19,Profesional,1,20,89,1,1,1,0,0,1
Licenciatura en Ingeniería Industrial y de Sistemas,0,37,Profesional,1,50,75,0,1,0,1,0,0
Licenciatura en Ingeniería Industrial y de Sistemas,0,27,Profesional,1,40,89,0,1,0,1,1,1
Licenciatura en Ingeniería Industrial y de Sistemas,0,20,Profesional,1,30,86,2,1,1,0,1,0
Licenciatura en Ingeniería Industrial y de Sistemas,0,30,Profesional,1,40,83,2,0,1,0,0,1
Licenciatura en Ingeniería Industrial y de Sistemas,1,35,Profesional,1,35,81,2,0,0,1,1,1
Licenciatura en Ingeniería Industrial y de Sistemas,1,20,Profesional,1,60,86,0,0,0,1,0,0
Licenciatura en Ingeniería Industrial y de Sistemas,0,31,Profesional,1,20,88,1,1,1,1,1,1
Licenciatura en Ingeniería Industrial y de Sistemas,0,26,Profesional,0,0,77,3,1,0,0,1,0
Licenciatura en Ingeniería Industrial y de Sistemas,1,37,Profesional,0,0,75,3,1,0,0,0,0
Licenciatura en Ingeniería Industrial y de Sistemas,1,31,Profesional,1,40,87,3,0,1,1,1,0
Licenciatura en Ingeniería Industrial y de Sistemas,0,29,Profesional,1,50,86,0,0,1,0,0,0
Licenciatura en Ingeniería Industrial y de Sistemas,0,35,Profesional,1,30,83,1,0,0,0,1,1
Licenciatura en Mercadotecnia y Publicidad,1,33,Profesional,1,40,77,0,1,1,0,1,1
Licenciatura en Mercadotecnia y Publicidad,1,30,Profesional,0,0,75,1,1,0,0,0,1
Licenciatura en Mercadotecnia y Publicidad,1,23,Profesional,1,40,77,3,0,1,0,1,1
Licenciatura en Mercadotecnia y Publicidad,1,25,Profesional,1,30,81,1,1,0,1,1,1
Licenciatura en Mercadotecnia y Publicidad,0,31,Profesional,1,30,88,3,0,0,1,0,0
Licenciatura en Mercadotecnia y Publicidad,1,26,Profesional,1,35,84,2,1,1,0,1,0
Licenciatura en Mercadotecnia y Publicidad,1,20,Profesional,1,30,76,0,1,0,1,1,0
Licenciatura en Mercadotecnia y Publicidad,1,24,Profesional,1,50,87,0,0,0,0,1,0
Licenciatura en Mercadotecnia y Publicidad,1,23,Profesional,1,40,79,2,0,0,0,0,0
Licenciatura en Mercadotecnia y Publicidad,1,32,Profesional,1,60,76,1,1,0,1,0,0
Licenciatura en Mercadotecnia y Publicidad,1,19,Profesional,1,50,85,1,1,1,0,0,0
Licenciatura en Mercadotecnia y Publicidad,1,26,Profesional,0,0,78,2,1,1,1,1,0
Licenciatura en Mercadotecnia y Publicidad,0,20,Profesional,1,35,87,3,0,1,1,1,1
Licenciatura en Mercadotecnia y Publicidad,0,28,Profesional,1,35,87,3,0,1,0,1,0
Licenciatura en Mercadotecnia y Publicidad,0,32,Profesional,1,30,78,1,1,0,1,1,1
Licenciatura en Psicología Empresarial,0,25,Profesional,1,30,77,0,1,1,0,1,1
Licenciatura en Psicología Empresarial,0,20,Profesional,1,20,85,1,0,0,1,1,1
Licenciatura en Psicología Empresarial,0,38,Profesional,1,40,84,2,0,0,0,0,0
Licenciatura en Psicología Empresarial,1,36,Profesional,1,40,83,1,1,1,1,1,1
Licenciatura en Psicología Empresarial,0,24,Profesional,1,35,86,0,1,1,0,1,0
Licenciatura en Psicología Empresarial,0,24,Profesional,1,40,76,2,0,1,0,1,1
Maestría en Administración de Negocios Área Calidad y  Productividad,1,28,Maestría,0,0,81,0,0,1,1,0,0
Maestría en Administración de Negocios Área Calidad y  Productividad,1,41,Maestría,1,40,90,1,1,1,0,0,1
Maestría en Administración de Negocios Área Calidad y  Productividad,1,38,Maestría,0,0,86,3,1,0,1,1,0
Maestría en Administración de Negocios Área Calidad y  Productividad,1,30,Maestría,1,45,85,3,0,1,1,0,0
Maestría en Administración de Negocios Área Calidad y  Productividad,1,30,Maestría,1,40,87,2,0,0,1,1,1
Maestría en Administración de Negocios Área Calidad y  Productividad,0,30,Maestría,1,40,87,3,1,1,0,1,1
Maestría en Administración de Negocios Área Calidad y  Productividad,1,26,Maestría,1,40,84,0,0,1,1,0,1
Maestría en Administración de Negocios Área Calidad y  Productividad,1,29,Maestría,0,0,85,3,0,1,1,1,0
Maestría en Administración de Negocios Área Calidad y  Productividad,1,46,Maestría,0,0,81,0,0,1,1,1,0
Maestría en Administración de Negocios Área Calidad y  Productividad,1,26,Maestría,1,30,88,0,0,1,0,0,0
Maestría en Administración de Negocios Área Calidad y  Productividad,0,47,Maestría,1,40,86,1,1,0,1,1,1
Maestría en Administración de Negocios Área Calidad y  Productividad,1,25,Maestría,1,20,87,1,1,1,1,0,0
Maestría en Administración de Negocios Área Calidad y  Productividad,0,37,Maestría,1,40,81,0,0,1,1,1,1
Maestría en Administración de Negocios Área Calidad y  Productividad,1,25,Maestría,1,30,88,0,0,0,1,0,0
Maestría en Administración de Negocios Área Calidad y  Productividad,0,29,Maestría,1,20,76,2,0,0,0,1,1
Maestría en Administración de Negocios Área Finanzas,1,30,Maestría,1,30,78,3,1,1,0,1,1
Maestría en Administración de Negocios Área Finanzas,1,33,Maestría,1,40,81,0,1,0,1,1,1
Maestría en Administración de Negocios Área Finanzas,1,41,Maestría,1,15,89,1,0,1,1,1,1
Maestría en Administración de Negocios Área Finanzas,1,47,Maestría,1,35,86,2,1,0,1,1,0
Maestría en Administración de Negocios Área Finanzas,0,46,Maestría,0,0,85,2,0,1,1,1,1
Maestría en Administración de Negocios Área Finanzas,0,41,Maestría,1,45,77,1,1,1,1,0,1
Maestría en Administración de Negocios Área Logística,0,39,Maestría,1,60,89,3,0,1,1,1,0
Maestría en Administración de Negocios Área Logística,0,34,Maestría,1,35,78,0,1,0,1,0,1
Maestría en Administración de Negocios Área Logística,1,25,Maestría,1,20,83,2,1,1,1,1,0
Maestría en Administración de Negocios Área Mercadotecnia,1,40,Maestría,1,30,86,1,1,1,1,1,1
Maestría en Administración de Negocios Área Mercadotecnia,0,48,Maestría,1,30,84,2,1,0,1,1,1
Maestría en Administración de Negocios Área Mercadotecnia,0,26,Maestría,1,20,86,0,0,1,0,0,1
Maestría en Administración de Negocios Área Mercadotecnia,0,35,Maestría,1,40,80,2,1,0,1,0,0
Maestría en Educación,0,26,Maestría,1,30,85,2,0,0,1,0,1
Maestría en Educación,1,36,Maestría,1,20,78,2,1,0,1,0,0
Maestría en Educación,1,36,Maestría,0,0,85,0,0,1,1,0,1
Maestría en Educación,1,36,Maestría,1,30,89,1,0,1,1,0,1
Maestría en Gestión de Tecnologías de Información,0,32,Maestría,1,40,78,3,1,1,1,0,1
Maestría en Gestión de Tecnologías de Información,1,44,Maestría,1,50,88,2,0,0,0,1,0
Maestría en Gestión de Tecnologías de Información,1,31,Maestría,1,45,83,1,0,1,1,1,0
Especialidad en Innovación,0,32,Especialidad,0,0,79,0,1,1,0,0,0
Especialidad en Innovación,0,25,Especialidad,1,40,85,0,0,0,1,1,0
Especialidad en Innovación,0,37,Especialidad,1,40,88,0,0,0,1,0,1
Especialidad en Innovación,1,24,Especialidad,1,40,86,1,1,0,0,1,0
Especialidad en Innovación,0,29,Especialidad,1,40,89,0,1,1,0,1,1
Especialidad en Innovación,0,43,Especialidad,1,40,79,0,1,0,1,1,0
Especialidad en Innovación,1,32,Especialidad,1,30,76,2,0,1,0,0,1
Especialidad en Innovación,0,39,Especialidad,0,0,84,3,1,1,0,1,0
Especialidad en Innovación,0,42,Especialidad,1,30,83,0,0,1,1,0,0
Especialidad en Innovación,1,38,Especialidad,1,40,84,1,1,1,1,0,0
Especialidad en Innovación,1,45,Especialidad,0,0,83,0,0,1,0,1,0
Especialidad en Innovación,1,45,Especialidad,1,40,90,1,0,1,0,1,1
Especialidad en Innovación,0,34,Especialidad,1,30,81,2,0,1,1,1,1
Especialidad en Innovación,1,35,Especialidad,1,20,79,3,0,0,1,0,1
Especialidad en Innovación,1,44,Especialidad,1,30,81,1,0,1,1,0,1
Especialidad en Innovación,1,38,Especialidad,1,40,75,3,0,1,0,1,0
Especialidad en Innovación,1,38,Especialidad,1,50,80,0,0,0,1,1,1
Especialidad en Innovación,1,34,Especialidad,0,0,84,2,1,1,0,0,0
Especialidad en Innovación,0,26,Especialidad,1,30,79,2,1,1,0,1,0
Licenciatura en Administración,0,24,Profesional,1,40,75,0,0,1,1,0,0
Licenciatura en Administración,1,38,Profesional,1,40,82,2,0,0,0,1,0
Licenciatura en Administración,0,22,Profesional,1,20,86,3,0,1,1,0,1
Licenciatura en Administración,1,24,Profesional,1,35,77,0,1,0,1,0,1
Licenciatura en Administración,1,32,Profesional,1,30,81,1,1,1,1,1,0
Licenciatura en Administración,0,27,Profesional,1,50,88,1,0,1,0,1,1
Licenciatura en Administración,0,22,Profesional,1,40,86,3,1,0,0,0,0
Licenciatura en Administración,0,32,Profesional,1,40,78,0,0,0,0,1,0
Licenciatura en Administración,1,30,Profesional,1,30,89,3,0,1,1,1,0
Licenciatura en Administración,0,33,Profesional,1,40,84,1,1,0,0,0,0
Licenciatura en Administración,1,31,Profesional,1,30,86,0,1,0,0,1,1
Licenciatura en Administración,0,31,Profesional,1,45,83,3,1,1,0,1,0
Licenciatura en Administración,0,32,Profesional,1,40,88,1,1,1,0,0,0
Licenciatura en Administración,1,38,Profesional,1,15,76,0,0,0,1,0,1
Licenciatura en Administración,0,19,Profesional,1,30,78,2,1,1,1,1,0
Licenciatura en Administración,0,22,Profesional,1,35,80,1,1,1,0,0,0
Licenciatura en Administración,1,19,Profesional,1,30,84,1,0,0,0,0,1
Licenciatura en Administración,0,21,Profesional,1,30,90,0,0,1,1,1,1
Licenciatura en Administración,1,36,Profesional,1,40,82,1,1,1,0,0,1
Licenciatura en Comercio y Negocios Internacionales,0,32,Profesional,1,50,83,0,0,1,0,0,0
Licenciatura en Comercio y Negocios Internacionales,0,33,Profesional,1,40,76,2,0,1,1,1,0
Licenciatura en Comercio y Negocios Internacionales,0,33,Profesional,1,30,83,1,0,0,0,1,1
Licenciatura en Comercio y Negocios Internacionales,1,21,Profesional,0,0,77,2,1,0,1,0,1
Licenciatura en Comercio y Negocios Internacionales,0,33,Profesional,0,0,82,1,0,0,0,0,1
Licenciatura en Comercio y Negocios Internacionales,0,38,Profesional,1,40,78,1,1,1,0,0,0
Licenciatura en Comercio y Negocios Internacionales,0,25,Profesional,1,50,80,3,0,0,1,1,1
Licenciatura en Comercio y Negocios Internacionales,1,26,Profesional,1,30,83,1,1,1,1,1,1
Licenciatura en Comercio y Negocios Internacionales,0,29,Profesional,0,0,84,3,0,1,0,1,0
Licenciatura en Comercio y Negocios Internacionales,0,36,Profesional,1,30,84,1,0,1,0,0,0
Licenciatura en Comercio y Negocios Internacionales,1,34,Profesional,1,40,81,2,1,0,0,0,1
Licenciatura en Comercio y Negocios Internacionales,0,31,Profesional,0,0,83,2,1,1,0,1,0
Licenciatura en Comercio y Negocios Internacionales,0,25,Profesional,1,40,87,2,0,1,1,0,0
Licenciatura en Derecho,1,23,Profesional,1,40,81,0,0,0,1,1,1
Licenciatura en Derecho,1,21,Profesional,1,40,85,2,1,1,1,1,1
Licenciatura en Derecho,1,38,Profesional,1,40,80,1,0,0,0,1,0
Licenciatura en Derecho,0,23,Profesional,1,30,83,0,1,0,0,0,0
Licenciatura en Derecho,1,34,Profesional,1,50,76,1,0,0,0,1,1
Licenciatura en Derecho,0,26,Profesional,1,35,79,0,1,1,0,0,1
Licenciatura en Derecho,0,36,Profesional,1,40,86,3,0,0,1,0,1
Licenciatura en Derecho,1,26,Profesional,1,45,75,1,1,0,0,1,0
Licenciatura en Derecho,0,27,Profesional,1,25,80,0,0,0,1,0,1
Licenciatura en Derecho,1,22,Profesional,1,30,78,1,1,1,1,1,1
Licenciatura en Derecho,1,23,Profesional,0,0,84,0,0,0,1,1,0
Licenciatura en Derecho,0,38,Profesional,1,40,80,1,1,0,0,1,1
Licenciatura en Derecho,1,29,Profesional,1,35,76,0,0,1,0,0,1
Licenciatura en Derecho,1,25,Profesional,1,45,76,0,0,0,1,0,0
Licenciatura en Educación y Desarrollo,0,32,Profesional,1,50,75,2,0,0,0,1,0
Licenciatura en Educación y Desarrollo,1,36,Profesional,0,0,83,0,1,0,1,1,1
Licenciatura en Educación y Desarrollo,0,20,Profesional,1,20,85,1,1,0,0,0,1
Licenciatura en Educación y Desarrollo,0,24,Profesional,1,40,75,1,0,0,1,1,0
Licenciatura en Educación y Desarrollo,0,32,Profesional,1,50,78,1,1,1,0,1,1
Licenciatura en Educación y Desarrollo,1,20,Profesional,0,0,87,1,0,1,1,1,0
Licenciatura en Educación y Desarrollo,1,38,Profesional,1,30,76,1,0,0,1,0,1
Licenciatura en Educación y Desarrollo,1,25,Profesional,1,40,75,3,1,1,0,1,0
Licenciatura en Ingeniería en Computación Administrativa,1,28,Profesional,1,40,87,2,1,0,0,1,0
Licenciatura en Ingeniería en Computación Administrativa,1,26,Profesional,0,0,83,0,0,1,0,1,0
Licenciatura en Ingeniería en Computación Administrativa,1,30,Profesional,0,0,87,1,1,0,0,0,1
Licenciatura en Ingeniería en Computación Administrativa,1,32,Profesional,0,0,78,1,1,1,0,1,0
Licenciatura en Ingeniería en Computación Administrativa,1,37,Profesional,1,30,76,2,1,1,1,0,1
Licenciatura en Ingeniería en Computación Administrativa,1,34,Profesional,1,40,78,0,0,0,1,0,0
Licenciatura en Ingeniería Industrial y de Sistemas,1,26,Profesional,1,40,82,3,1,1,1,1,1
Licenciatura en Ingeniería Industrial y de Sistemas,1,21,Profesional,1,20,81,0,1,1,1,0,1
Licenciatura en Ingeniería Industrial y de Sistemas,1,27,Profesional,1,50,88,2,1,1,1,0,1
Licenciatura en Ingeniería Industrial y de Sistemas,1,25,Profesional,1,40,75,3,0,0,0,1,1
Licenciatura en Ingeniería Industrial y de Sistemas,0,28,Profesional,1,30,78,1,1,1,1,1,1
Licenciatura en Ingeniería Industrial y de Sistemas,1,24,Profesional,1,40,89,1,0,1,1,0,1
Licenciatura en Ingeniería Industrial y de Sistemas,0,23,Profesional,1,35,82,0,1,0,0,1,1
Licenciatura en Ingeniería Industrial y de Sistemas,1,19,Profesional,1,60,89,2,1,0,0,0,0
Licenciatura en Ingeniería Industrial y de Sistemas,1,32,Profesional,1,20,88,0,1,1,1,0,1
Licenciatura en Ingeniería Industrial y de Sistemas,0,29,Profesional,0,0,87,0,0,1,0,0,1
Licenciatura en Ingeniería Industrial y de Sistemas,0,32,Profesional,0,0,88,2,0,0,1,1,1
Licenciatura en Ingeniería Industrial y de Sistemas,0,25,Profesional,1,40,81,3,1,0,1,0,0
Licenciatura en Ingeniería Industrial y de Sistemas,0,38,Profesional,1,50,80,1,0,1,1,1,0
Licenciatura en Ingeniería Industrial y de Sistemas,0,24,Profesional,1,30,77,3,1,0,0,0,1
Licenciatura en Mercadotecnia y Publicidad,0,23,Profesional,1,40,90,3,1,0,0,1,0
Licenciatura en Mercadotecnia y Publicidad,1,37,Profesional,0,0,85,0,1,0,0,0,1
Licenciatura en Mercadotecnia y Publicidad,0,27,Profesional,1,40,83,2,0,0,1,1,1
Licenciatura en Mercadotecnia y Publicidad,1,36,Profesional,1,30,86,0,0,0,1,0,1
Licenciatura en Mercadotecnia y Publicidad,1,26,Profesional,1,30,90,1,0,1,1,0,0
Licenciatura en Mercadotecnia y Publicidad,0,19,Profesional,1,35,87,1,1,0,1,1,1
Licenciatura en Mercadotecnia y Publicidad,0,19,Profesional,1,30,80,2,1,0,1,1,0
Licenciatura en Mercadotecnia y Publicidad,0,23,Profesional,1,50,78,1,0,1,1,1,1
Licenciatura en Mercadotecnia y Publicidad,1,25,Profesional,1,40,83,3,0,0,0,1,0
Licenciatura en Mercadotecnia y Publicidad,1,35,Profesional,1,60,75,3,1,1,0,1,0
