PLAN_INTERES,Gender,Age,NIVEL_INTERES,OFRECIO_APOYO,POR_OFERTADO,PROMEDIO,CANAL,Direccion,Estado_Civil ,EXP_LABORAL,CURSOS_T,PREMANENCIA
Licenciatura en Mercadotecnia y Publicidad,0,32,Profesional,1,50,81,2,0,1,1,0,0
Licenciatura en Mercadotecnia y Publicidad,1,25,Profesional,0,0,82,2,0,1,1,1,0
Licenciatura en Mercadotecnia y Publicidad,0,30,Profesional,1,35,82,2,1,1,1,0,0
Licenciatura en Mercadotecnia y Publicidad,1,28,Profesional,1,35,81,3,0,1,0,1,1
Licenciatura en Mercadotecnia y Publicidad,0,23,Profesional,1,30,87,3,0,1,1,0,1
Licenciatura en Psicología Empresarial,1,21,Profesional,1,30,81,1,0,0,1,1,1
Licenciatura en Psicología Empresarial,0,31,Profesional,1,20,80,3,1,0,0,0,0
Licenciatura en Psicología Empresarial,0,36,Profesional,1,40,90,0,1,0,1,1,1
Licenciatura en Psicología Empresarial,1,28,Profesional,1,40,83,0,1,0,0,1,1
Licenciatura en Psicología Empresarial,1,31,Profesional,1,35,85,0,0,1,0,1,1
Licenciatura en Psicología Empresarial,1,31,Profesional,1,40,86,0,0,0,0,0,0
Maestría en Administración de Negocios Área Calidad y  Productividad,0,47,Maestría,0,0,80,1,1,1,0,0,1
Maestría en Administración de Negocios Área Calidad y  Productividad,0,37,Maestría,1,40,90,0,1,1,1,0,0
Maestría en Administración de Negocios Área Calidad y  Productividad,1,37,Maestría,0,0,86,1,0,0,0,0,0
Maestría en Administración de Negocios Área Calidad y  Productividad,0,46,Maestría,1,45,89,0,0,1,1,0,0
Maestría en Administración de Negocios Área Calidad y  Productividad,0,25,Maestría,1,40,84,0,1,0,1,0,0
Maestría en Administración de Negocios Área Calidad y  Productividad,1,47,Maestría,1,40,88,3,0,0,0,1,0
Maestría en Administración de Negocios Área Calidad y  Productividad,0,36,Maestría,1,40,83,1,0,1,0,0,0
Maestría en Administración de Negocios Área Calidad y  Productividad,0,32,Maestría,0,0,82,0,0,1,0,1,0
Maestría en Administración de Negocios Área Calidad y  Productividad,0,36,Maestría,0,0,78,1,0,1,1,0,0
Maestría en Administración de Negocios Área Calidad y  Productividad,1,38,Maestría,1,30,78,3,0,1,1,0,0
Maestría en Administración de Negocios Área Calidad y  Productividad,0,27,Maestría,1,40,81,2,1,1,1,1,0
Maestría en Administración de Negocios Área Calidad y  Productividad,0,42,Maestría,1,20,87,2,0,0,1,0,1
Maestría en Administración de Negocios Área Calidad y  Productividad,1,41,Maestría,1,40,80,3,1,0,1,1,0
Maestría en Administración de Negocios Área Calidad y  Productividad,0,26,Maestría,1,30,77,3,1,0,1,1,1
Maestría en Administración de Negocios Área Calidad y  Productividad,1,36,Maestría,1,20,79,1,0,0,1,0,1
Maestría en Administración de Negocios Área Finanzas,0,35,Maestría,1,30,75,0,0,0,1,0,0
Maestría en Administración de Negocios Área Finanzas,1,26,Maestría,1,40,86,2,0,1,1,1,0
Maestría en Administración de Negocios Área Finanzas,1,46,Maestría,1,15,78,2,0,1,0,1,1
Maestría en Administración de Negocios Área Finanzas,0,40,Maestría,1,35,75,3,0,0,1,1,0
Maestría en Administración de Negocios Área Finanzas,1,33,Maestría,0,0,79,0,1,1,0,0,1
Maestría en Administración de Negocios Área Finanzas,1,33,Maestría,1,45,82,0,1,0,1,1,0
Maestría en Administración de Negocios Área Logística,0,31,Maestría,1,60,75,3,1,1,0,0,1
Maestría en Administración de Negocios Área Logística,1,46,Maestría,1,35,81,1,1,1,1,0,1
Maestría en Administración de Negocios Área Logística,1,28,Maestría,1,20,79,1,1,0,0,1,1
Maestría en Administración de Negocios Área Mercadotecnia,0,48,Maestría,1,30,90,2,1,1,1,0,1
Maestría en Administración de Negocios Área Mercadotecnia,0,31,Maestría,1,30,82,3,0,0,1,0,0
Maestría en Administración de Negocios Área Mercadotecnia,1,31,Maestría,1,20,81,1,0,1,1,0,1
Maestría en Administración de Negocios Área Mercadotecnia,0,26,Maestría,1,40,90,0,1,1,1,0,1
Maestría en Educación,0,48,Maestría,1,30,77,0,1,0,0,1,1
Maestría en Educación,1,42,Maestría,1,20,75,1,1,0,0,0,0
Maestría en Educación,0,41,Maestría,0,0,83,3,1,0,1,1,1
Maestría en Educación,1,29,Maestría,1,30,78,0,0,1,1,0,0
Maestría en Gestión de Tecnologías de Información,0,26,Maestría,1,40,86,1,1,1,0,1,0
Maestría en Gestión de Tecnologías de Información,0,34,Maestría,1,50,90,1,1,0,0,1,0
Maestría en Gestión de Tecnologías de Información,1,32,Maestría,1,45,81,1,0,1,0,0,1
Especialidad en Innovación,1,39,Especialidad,0,0,89,0,0,1,1,1,1
Especialidad en Innovación,1,25,Especialidad,1,40,76,3,1,1,0,0,1
Especialidad en Innovación,1,44,Especialidad,1,40,86,3,0,0,1,0,1
Especialidad en Innovación,1,34,Especialidad,1,40,77,1,0,1,0,0,1
Especialidad en Innovación,0,30,Especialidad,1,40,75,0,1,0,0,0,1
Especialidad en Innovación,0,35,Especialidad,1,40,77,2,1,1,0,1,0
Especialidad en Innovación,0,43,Especialidad,1,30,86,0,0,0,0,0,0
Especialidad en Innovación,1,25,Especialidad,0,0,90,1,1,1,0,1,1
Especialidad en Innovación,0,29,Especialidad,1,30,78,3,1,0,1,0,0
Especialidad en Innovación,1,44,Especialidad,1,40,86,1,0,1,0,1,1
Especialidad en Innovación,1,35,Especialidad,0,0,85,1,1,1,1,1,0
Especialidad en Innovación,1,40,Especialidad,1,40,82,3,1,1,1,0,0
Especialidad en Innovación,1,32,Especialidad,1,30,79,1,1,1,0,1,0
Especialidad en Innovación,1,30,Especialidad,1,20,89,3,0,1,1,0,0
Especialidad en Innovación,1,44,Especialidad,1,30,79,0,0,0,0,0,1
Especialidad en Innovación,1,44,Especialidad,1,40,75,3,1,0,0,1,1
Especialidad en Innovación,1,27,Especialidad,1,50,86,2,1,0,1,0,1
Especialidad en Innovación,0,28,Especialidad,0,0,76,1,0,1,0,1,0
Especialidad en Innovación,1,26,Especialidad,1,30,89,2,0,1,1,0,0
Licenciatura en Administración,1,30,Profesional,1,40,84,0,1,0,1,0,0
Licenciatura en Administración,1,30,Profesional,1,40,88,1,0,0,1,0,1
Licenciatura en Administración,1,30,Profesional,1,20,84,0,0,1,0,0,1
Licenciatura en Administración,1,36,Profesional,1,35,80,1,1,0,1,1,0
Licenciatura en Administración,0,20,Profesional,1,30,79,3,1,0,0,1,1
Licenciatura en Administración,1,36,Profesional,1,50,84,1,0,0,0,0,0
Licenciatura en Administración,1,34,Profesional,1,40,82,2,0,0,1,1,0
Licenciatura en Administración,1,32,Profesional,1,40,83,3,1,0,1,0,1
Licenciatura en Administración,1,30,Profesional,1,30,76,2,1,0,1,1,0
Licenciatura en Administración,0,35,Profesional,1,40,76,0,1,0,1,1,1
Licenciatura en Administración,1,26,Profesional,1,30,87,0,1,1,1,1,1
Licenciatura en Administración,0,34,Profesional,1,45,84,0,1,1,1,0,0
Licenciatura en Administración,0,27,Profesional,1,40,86,0,1,1,0,0,1
Licenciatura en Administración,1,33,Profesional,1,15,78,2,1,1,1,0,0
Licenciatura en Administración,0,22,Profesional,1,30,79,2,0,1,1,0,0
Licenciatura en Administración,0,20,Profesional,1,35,81,0,1,1,0,1,0
Licenciatura en Administración,0,28,Profesional,1,30,90,2,0,0,0,1,0
Licenciatura en Administración,0,30,Profesional,1,30,84,2,0,1,1,0,0
Licenciatura en Administración,1,32,Profesional,1,40,77,3,1,0,1,0,0
Licenciatura en Comercio y Negocios Internacionales,1,24,Profesional,1,50,75,3,0,1,1,1,1
Licenciatura en Comercio y Negocios Internacionales,0,25,Profesional,1,40,84,3,0,1,0,1,0
Licenciatura en Comercio y Negocios Internacionales,1,22,Profesional,1,30,84,3,0,0,1,0,0
Licenciatura en Comercio y Negocios Internacionales,0,26,Profesional,0,0,83,1,1,0,1,1,0
Licenciatura en Comercio y Negocios Internacionales,0,36,Profesional,0,0,83,2,0,1,0,0,0
Licenciatura en Comercio y Negocios Internacionales,0,21,Profesional,1,40,79,2,0,0,1,0,1
Licenciatura en Comercio y Negocios Internacionales,0,28,Profesional,1,50,83,2,1,0,1,1,0
Licenciatura en Comercio y Negocios Internacionales,1,35,Profesional,1,30,80,0,0,1,0,0,1
Licenciatura en Comercio y Negocios Internacionales,0,37,Profesional,0,0,78,3,1,1,0,0,1
Licenciatura en Comercio y Negocios Internacionales,0,23,Profesional,1,30,80,0,0,1,0,1,1
Licenciatura en Comercio y Negocios Internacionales,0,28,Profesional,1,40,88,3,1,1,1,1,0
Licenciatura en Comercio y Negocios Internacionales,1,24,Profesional,0,0,83,1,1,1,1,0,1
Licenciatura en Comercio y Negocios Internacionales,0,38,Profesional,1,40,79,0,0,1,0,0,0
Licenciatura en Derecho,1,38,Profesional,1,40,76,3,1,1,1,0,0
Licenciatura en Derecho,1,32,Profesional,1,40,76,3,1,1,1,0,0
Licenciatura en Derecho,1,32,Profesional,1,40,76,1,0,1,0,0,1
Licenciatura en Derecho,1,38,Profesional,1,30,90,1,1,0,1,1,1
Licenciatura en Derecho,0,29,Profesional,1,50,81,1,0,1,0,1,1
Licenciatura en Derecho,0,32,Profesional,1,35,89,0,1,1,1,0,1
Licenciatura en Derecho,0,28,Profesional,1,40,80,2,1,1,0,0,1
Licenciatura en Derecho,1,25,Profesional,1,45,76,3,1,0,0,0,0
Licenciatura en Derecho,1,36,Profesional,1,25,83,0,0,1,0,1,0
Licenciatura en Derecho,1,26,Profesional,1,30,75,0,0,1,1,1,1
Licenciatura en Derecho,1,35,Profesional,0,0,85,0,1,1,1,1,1
Licenciatura en Derecho,0,24,Profesional,1,40,88,1,0,1,1,0,1
Licenciatura en Derecho,0,21,Profesional,1,35,75,3,0,0,1,1,1
Licenciatura en Derecho,0,27,Profesional,1,45,83,3,0,1,0,0,0
Licenciatura en Educación y Desarrollo,1,21,Profesional,1,50,77,3,1,0,0,1,1
Licenciatura en Educación y Desarrollo,0,33,Profesional,0,0,85,3,0,1,1,0,0
Licenciatura en Educación y Desarrollo,1,20,Profesional,1,20,80,2,1,1,0,0,0
Licenciatura en Educación y Desarrollo,0,25,Profesional,1,40,80,1,1,1,0,0,0
Licenciatura en Educación y Desarrollo,0,33,Profesional,1,50,88,1,0,0,0,1,1
Licenciatura en Educación y Desarrollo,0,23,Profesional,0,0,83,2,0,0,1,0,0
Licenciatura en Educación y Desarrollo,1,29,Profesional,1,30,84,2,0,1,1,1,1
Licenciatura en Educación y Desarrollo,1,20,Profesional,1,40,89,1,1,0,1,1,0
Licenciatura en Ingeniería en Computación Administrativa,0,25,Profesional,1,40,81,2,1,0,0,0,1
Licenciatura en Ingeniería en Computación Administrativa,1,37,Profesional,0,0,85,3,0,1,1,1,0
Licenciatura en Ingeniería en Computación Administrativa,0,19,Profesional,0,0,83,0,1,1,1,1,1
Licenciatura en Ingeniería en Computación Administrativa,0,29,Profesional,0,0,75,3,1,1,0,1,0
Licenciatura en Ingeniería en Computación Administrativa,1,20,Profesional,1,30,79,1,1,0,1,1,0
Licenciatura en Ingeniería en Computación Administrativa,1,22,Profesional,1,40,88,1,0,1,1,1,1
Licenciatura en Ingeniería Industrial y de Sistemas,0,24,Profesional,1,40,79,1,0,0,0,0,1
Licenciatura en Ingeniería Industrial y de Sistemas,1,24,Profesional,1,20,90,3,0,0,0,1,1
Licenciatura en Ingeniería Industrial y de Sistemas,1,34,Profesional,1,50,84,0,1,0,0,0,1
Licenciatura en Ingeniería Industrial y de Sistemas,0,36,Profesional,1,40,75,3,0,0,0,0,1
Licenciatura en Ingeniería Industrial y de Sistemas,0,37,Profesional,1,30,83,2,1,0,1,1,1
Licenciatura en Ingeniería Industrial y de Sistemas,1,31,Profesional,1,40,81,2,0,1,1,1,0
Licenciatura en Ingeniería Industrial y de Sistemas,0,33,Profesional,1,35,81,0,0,0,0,0,1
Licenciatura en Ingeniería Industrial y de Sistemas,1,20,Profesional,1,60,90,0,0,1,1,0,0
Licenciatura en Ingeniería Industrial y de Sistemas,1,32,Profesional,1,20,88,0,1,1,0,0,0
Licenciatura en Ingeniería Industrial y de Sistemas,1,36,Profesional,0,0,90,3,1,0,0,1,0
Licenciatura en Ingeniería Industrial y de Sistemas,0,24,Profesional,0,0,78,1,1,0,1,1,0
Licenciatura en Ingeniería Industrial y de Sistemas,1,21,Profesional,1,40,76,1,1,1,1,1,1
Licenciatura en Ingeniería Industrial y de Sistemas,0,23,Profesional,1,50,84,2,1,1,0,1,0
Licenciatura en Ingeniería Industrial y de Sistemas,0,33,Profesional,1,30,81,3,0,1,1,0,1
Licenciatura en Mercadotecnia y Publicidad,1,22,Profesional,1,40,85,3,0,0,0,0,1
Licenciatura en Mercadotecnia y Publicidad,1,20,Profesional,0,0,83,0,0,0,1,1,1
Licenciatura en Mercadotecnia y Publicidad,0,32,Profesional,1,40,90,3,0,1,0,0,1
Licenciatura en Mercadotecnia y Publicidad,1,22,Profesional,1,30,87,3,1,1,1,0,0
Licenciatura en Mercadotecnia y Publicidad,1,33,Profesional,1,30,88,2,1,1,0,0,0
Licenciatura en Mercadotecnia y Publicidad,0,38,Profesional,1,35,89,0,0,0,1,0,1
Licenciatura en Mercadotecnia y Publicidad,0,29,Profesional,1,30,81,0,0,0,1,1,1
Licenciatura en Mercadotecnia y Publicidad,0,36,Profesional,1,50,77,1,1,1,0,1,0
Licenciatura en Mercadotecnia y Publicidad,0,19,Profesional,1,40,77,3,1,1,1,0,0
Licenciatura en Mercadotecnia y Publicidad,0,30,Profesional,1,60,77,0,1,0,1,0,0
Licenciatura en Mercadotecnia y Publicidad,1,20,Profesional,1,50,82,2,1,0,1,0,0
Licenciatura en Mercadotecnia y Publicidad,1,28,Profesional,0,0,90,1,1,0,1,0,0
Licenciatura en Mercadotecnia y Publicidad,1,34,Profesional,1,35,77,3,1,0,0,1,1
Licenciatura en Mercadotecnia y Publicidad,1,31,Profesional,1,35,75,2,1,1,1,1,0
Licenciatura en Mercadotecnia y Publicidad,1,31,Profesional,1,30,84,2,1,1,0,1,1
Licenciatura en Psicología Empresarial,0,26,Profesional,1,30,81,0,0,1,1,1,1
Licenciatura en Psicología Empresarial,0,28,Profesional,1,20,79,2,0,0,0,1,1
Licenciatura en Psicología Empresarial,0,20,Profesional,1,40,88,1,1,0,0,1,0
Licenciatura en Psicología Empresarial,0,34,Profesional,1,40,82,2,0,0,0,1,1
Licenciatura en Psicología Empresarial,1,29,Profesional,1,35,89,2,1,0,0,0,1
Licenciatura en Psicología Empresarial,1,29,Profesional,1,40,79,1,1,0,0,0,0
Maestría en Administración de Negocios Área Calidad y  Productividad,1,45,Maestría,0,0,77,0,0,1,1,0,1
Maestría en Administración de Negocios Área Calidad y  Productividad,0,35,Maestría,1,40,86,0,0,1,1,1,0
Maestría en Administración de Negocios Área Calidad y  Productividad,1,41,Maestría,0,0,77,1,1,1,0,1,1
Maestría en Administración de Negocios Área Calidad y  Productividad,0,29,Maestría,1,45,79,1,1,0,0,1,0
Maestría en Administración de Negocios Área Calidad y  Productividad,0,35,Maestría,1,40,88,2,0,0,1,0,1
Maestría en Administración de Negocios Área Calidad y  Productividad,1,30,Maestría,1,40,76,1,1,1,1,0,0
Maestría en Administración de Negocios Área Calidad y  Productividad,0,39,Maestría,1,40,80,1,0,1,0,1,1
Maestría en Administración de Negocios Área Calidad y  Productividad,0,43,Maestría,0,0,80,2,0,1,1,0,0
Maestría en Administración de Negocios Área Calidad y  Productividad,0,34,Maestría,0,0,88,0,1,1,0,1,0
Maestría en Administración de Negocios Área Calidad y  Productividad,0,38,Maestría,1,30,75,3,1,0,1,0,1
Maestría en Administración de Negocios Área Calidad y  Productividad,1,33,Maestría,1,40,80,2,0,1,1,1,0
Maestría en Administración de Negocios Área Calidad y  Productividad,1,32,Maestría,1,20,87,1,1,1,0,0,1
Maestría en Administración de Negocios Área Calidad y  Productividad,0,36,Maestría,1,40,78,2,1,0,1,1,0
Maestría en Administración de Negocios Área Calidad y  Productividad,1,40,Maestría,1,30,81,3,1,1,0,0,1
Maestría en Administración de Negocios Área Calidad y  Productividad,0,33,Maestría,1,20,78,1,0,1,1,1,0
Maestría en Administración de Negocios Área Finanzas,1,39,Maestría,1,30,81,3,1,1,1,1,1
Maestría en Administración de Negocios Área Finanzas,1,43,Maestría,1,40,79,0,0,1,1,1,0
Maestría en Administración de Negocios Área Finanzas,0,37,Maestría,1,15,77,0,1,0,1,0,0
Maestría en Administración de Negocios Área Finanzas,0,25,Maestría,1,35,78,1,0,1,1,1,1
Maestría en Administración de Negocios Área Finanzas,1,41,Maestría,0,0,83,1,0,0,1,1,0
Maestría en Administración de Negocios Área Finanzas,0,44,Maestría,1,45,85,3,1,0,1,0,1
Maestría en Administración de Negocios Área Logística,0,46,Maestría,1,60,78,1,1,1,0,1,0
Maestría en Administración de Negocios Área Logística,1,43,Maestría,1,35,89,0,0,0,1,1,1
Maestría en Administración de Negocios Área Logística,1,34,Maestría,1,20,89,1,1,1,0,1,1
Maestría en Administración de Negocios Área Mercadotecnia,1,45,Maestría,1,30,89,2,0,0,1,1,0
Maestría en Administración de Negocios Área Mercadotecnia,0,29,Maestría,1,30,87,2,1,0,0,0,0
Maestría en Administración de Negocios Área Mercadotecnia,0,43,Maestría,1,20,89,3,1,1,0,1,1
Maestría en Administración de Negocios Área Mercadotecnia,0,37,Maestría,1,40,76,3,1,0,1,0,1
Maestría en Educación,1,44,Maestría,1,30,77,3,1,1,0,0,0
Maestría en Educación,1,31,Maestría,1,20,87,0,1,1,0,0,0
Maestría en Educación,1,41,Maestría,0,0,90,1,0,0,0,0,1
Maestría en Educación,1,41,Maestría,1,30,76,1,1,1,0,0,0
Maestría en Gestión de Tecnologías de Información,1,30,Maestría,1,40,89,0,1,1,1,1,0
Maestría en Gestión de Tecnologías de Información,0,31,Maestría,1,50,78,0,0,0,1,1,1
Maestría en Gestión de Tecnologías de Información,0,34,Maestría,1,45,87,1,1,0,1,0,0
